name,location,reviews,facilities,price,size,rules,stars
AGL Luxury Villas,"Agios Lazaros, Mikonos, 84600, Greece",9.6Exceptional 17 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$10,118
</span>",1970 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
BLUE WATERS MYKONOS,"Ορνος, Ornos, 84600, Greece",,"['Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PYG 36,086,384
</span>",100 m²,['Pets\n\n\nPets are not allowed.'],
SIKATE Hospitality,"30 Ματθαίου Ανδρόνικου, Mikonos, 84600, Greece",8.1Very Good 9 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Spa', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$2,681
</span>",657 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Cocos Villa,"Plintri, Super Paradise Beach, 84600, Greece",9.8Exceptional 5 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₪ 26,535
</span>",194 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Amazing Luxury house in Chora,"Μυκόνου, Mikonos, 84600, Greece",,['Private beach area'],"<span class=""bui-u-sr-only"">
Original price
8,494 zł
Current price
7,839 zł
</span>",31 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Andromeda Mykonos Villas & Suites,"Kalo Livadi, Kalo Livadi, 84600, Greece",8.4Very Good 11 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Beachfront', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,270
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Agapi Residence - Mykonos,"psarou, mykonos, Mikonos, 84600, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 6,056
</span>",150 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Alena Villa Mykonos,"Panormos Mykonos, Mikonos, 84600, Greece",8.0Very Good 7 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 4,320
Current price
€ 3,974
</span>",160 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 10:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
myMykonos villa II,"Πλατυς Γιαλος, Platis Gialos, 84600, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Free WiFi', 'Beachfront', 'Free parking', 'Non-smoking rooms']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
VILLA MAJESTIC CIEL Private beach,"mykonos, Mikonos, 84600, Greece",9.8Exceptional 5 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$10,725
</span>",4521 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Villa Anna,"Ελιά, Elia Beach, 84600, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 297,959
</span>",130 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Nur Mykonian Suites,"Elia, Παραλία Ελιά, Mikonos, 84600, Greece",10Exceptional 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
RUB 248,515
Current price
RUB 198,812
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Naira Family Suites Mykonos,"Eparchiaki Odos Mikonou-Ano Merias, Mikonos, 84600, Greece",,"['Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 1,900
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Xenia Mykonos,"ornos, Mikonos, 84600, Greece",9.5Exceptional 4 reviews,"['Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,506
</span>",463 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Mykonos Cloud White Villa,"MYKONOS CAVO DELOS 84600, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥1,030,122
Current price
¥978,616
</span>",230 m²,"['Quiet hours\n\n\nGuests need be quiet between 2:00 AM and 6:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
Nuera Villa,"Korfos, Ornos Mykonos, Cyclades Island, Mikonos, 84600, Greece",,"['2 swimming pools', 'Free parking', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
¥432,600
Current price
¥378,092
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Superior Beachfront Apartment 2 with view to the Aegean Sea,"Mikonou Merhia Bay, Mykonos, 84600, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Airport shuttle (free)', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
CAD 2,523
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Magic View Suites Mykonos,"Kaminaki , Mikonos, 84600, Greece",9.0Wonderful 139 reviews,"['Free WiFi', 'Non-smoking rooms', 'Family rooms']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Avalon cosy apartments Kiku studio for 2 with shared swimming pool,"Αγράρι, Agrari, 84600, Greece",9.1Wonderful 18 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 1,622
Current price
CAD 1,492
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Domes Noruz Mykonos,"Mykonos, Agios Stefanos, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Restaurant', 'Room service', 'Free WiFi', '24-hour front desk', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 5,764
</span>",25 m²,['Pets\n\n\nPets are allowed. Charges may apply.'],5
Deep Blue Suite Mykonos,"ornos, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
AUD 3,356
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Sitara Mykonos - A Cycladic Experience,"0  , Ornos 846 00, Greece, Ornos, 84600, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$15,528
Current price
$14,752
</span>",4306 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
White dreams house,"Plintri, Mikonos, 84600, Greece",8.6Excellent 5 reviews,['Free parking'],"<span class=""bui-u-sr-only"">
Original price
€ 1,418
Current price
€ 1,304
</span>",59 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Casa Anna Suites,"Mykonos Town, Tagou, Mikonos, 84600, Greece",9.1Wonderful 593 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,015
</span>",258 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
"Thalassophile Deep Blue, Little Venice","4 Αγίων Αναργύρων, Mikonos, 84600, Greece",10Exceptional 2 reviews,['Non-smoking rooms'],"<span class=""bui-u-sr-only"">
Price
$4,840
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Cycladic Home with Sea View in Kalo Livadi,"Kalo Livadi, Mikonos, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 143,338
</span>",83 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Bianco Mare,"Kanalia, Mykonos, Mikonos, 84600, Greece",9.2Wonderful 5 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 5,265
</span>",112 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4
My Lovely Place Mykonos,"Pleiades Complex Piano terra, Ornos, 84600, Greece",10Exceptional 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PKR 810,216
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Lanero Villa C Elia Mykonos,"Elia 0, Elia 846 00, Greece, Ftelia, 84600, Greece",8.5Very Good 2 reviews,"['Swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 8,579
Current price
€ 7,337
</span>",171 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Margi Villas,"Kalo Livadi Ano Mera, Mikonos, 84600, Greece",9.3Wonderful 31 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$9,924
Current price
$9,427
</span>",2691 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Chronos,"Mikonou, Mikonos, 84600, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,510
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Katikies Mykonos - The Leading Hotels of the World,"Agios Ioannis Mykonos, 84600, Greece",8.8Excellent 89 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Free parking', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 5,994
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],5
Arion suites Mykonos,"Megali ammos mykonos ARION, Mikonos, 84600, Greece",9.1Wonderful 70 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 35,253
Current price
MXN 32,432
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Agapi House Suites - Mykonos,"psarou, mykonos, Mikonos, 84600, Greece",,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
£1,477
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
"Only yours , Mykonos","Agia Anna - Paraga, Paraga, 84600, Greece",9.6Exceptional 22 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,877
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Corali suite Mykonos,"Kanalia, Mykonos, Mikonos, 84600, Greece",5.8Fair 5 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,968
Current price
€ 1,811
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",2
Mykonos down town,"Πασαλιαδη 15, Mikonos, 84600, Greece",8.9Excellent 39 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
€ 1,549
Current price
€ 1,425
</span>",16 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
"Aura Homes, Bungalow on Sea - Saint Anna Beach","agia anna, kalafatis, mykonos, Mikonos, 84600, Greece",9.2Wonderful 4 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥375,829
Current price
¥357,037
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Aura villa a story to tell,"Klouvas, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 11,750
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],4
Dream House,"ORNOS, Ornos, 84600, Greece",9.3Wonderful 3 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Facilities for disabled guests', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 2,706
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
MarLeon,"Μύκονος 4, Kalo Livadi, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 3,070
Current price
€ 2,830
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Vienoula's Garden Hotel,"Vrissi, Mikonos, 84600, Greece",9.5Exceptional 35 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', '24-hour front desk', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,669
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],4
Magic View Suites Mykonos,"Kaminaki , Mikonos, 84600, Greece",9.0Wonderful 139 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']",,,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Angelika by Ethos Hospitality,"Kalafatis, Mykonos, Mikonos, 84600, Greece",9.0Wonderful 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 39,871
</span>",828 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
"Vitality Mykonos House, Mykonos town, Matogianni","Αγίας Κυριακής, Mikonos, 84600, Greece",8.9Excellent 9 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
€ 1,700
Current price
€ 1,564
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Hibiscus Rosa Mykonos,"Skardana, Mikonos, 84600, Greece",7.9Good 72 reviews,"['Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
BDT 396,968
Current price
BDT 365,210
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Private Villa with private pool Pascals Villa,"Επαρχιακή Οδός Μυκόνου-'Ανω Μεριάς, Kalafatis, 84600, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$6,250
Current price
$4,688
</span>",2260 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Magical Mykonos,"Agias Paraskevis, Mikonos, 84600, Greece",,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
19,819 zł
Current price
18,828 zł
</span>",95 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Casa Anna Suites,"Mykonos Town, Tagou, Mikonos, 84600, Greece",9.1Wonderful 593 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,015
</span>",258 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Cycladic Luxury and Comfort in Kalo Livadi,"Loulos, Kalo Livadi, 84600, Greece",,"['Swimming pool', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
16,853 zł
Current price
15,504 zł
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
The Seaview Lodge,"Mikonou, Mikonos, 84600, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$3,191
</span>",1270 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Luxurious Traditional Home,"Ano Diakoftis, Ornos, Mikonos, 84600, Greece",,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PKR 878,755
</span>",200 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
