name,location,reviews,facilities,price,size,rules,stars
Paradiso Boutique,"Martselo, Parikia, 84400, Greece",9.3Wonderful 106 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 5,024
</span>",30 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Naoussa Hills Boutique Resort- Adults Only (13+),"Seladia Naoussa, Naousa, 84401, Greece",8.4Very Good 83 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Facilities for disabled guests', 'Restaurant', 'Free parking', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,903
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Almira Suites - Seafront - Naousa Paros,"Fykia, Naousa, Naousa, 84401, Greece",9.4Wonderful 137 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$890
</span>",194 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Kandiani Bleu Ciel,"Agioi Anargiroi Area, Naousa, 84401, Greece",9.5Exceptional 266 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
8,550 zł
Current price
7,867 zł
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Vavanos Studios,"Naousa, Naousa, 84401, Greece",9.1Wonderful 24 reviews,"['Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$987
</span>",291 feet²,['Pets\n\n\nPets are not allowed.'],
All Blue Suites,"Αμπελάς, Ambelas, 84401, Greece",9.2Wonderful 6 reviews,"['Non-smoking rooms', 'Restaurant', 'Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 1,525
</span>",38 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Stagones Luxury Villas,"Ambelás, Ambelas, 84400, Greece",8.9Excellent 63 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$3,384
Current price
$2,707
</span>",969 feet²,['Pets\n\n\nPets are not allowed.'],
Sunset Villa II,"Αγια Ειρήνη Πάρου, Nea Cryssi Akti, 84400, Greece",9.1Wonderful 7 reviews,"['Outdoor swimming pool', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PKR 1,118,068
</span>",110 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Rina Houses,"Lefkes, Paros, Kampos Paros, 84400, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
¥101,110
Current price
¥96,054
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
"Perivoli Luxury Homes, Paros","Πρόδρομος, Πάρος, Prodromos Paros, 84400, Greece",9.7Exceptional 6 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,121
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
Pyrgaki Hotel,"Livadia, Parikia, 84400, Greece",8.6Excellent 254 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,400
Current price
$1,120
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
Joseph Studios,"Piperi, Naousa, 84401, Greece",8.1Very Good 236 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle (free)', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 99,805
</span>",24 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Olithos Villas,"Krotiri, Parikia, Krotiri, 84400, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 3,749
</span>",48 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
Noble 7 Suites - Adults Only - Onar Hotels Collection,"Ασπριες Παροικίας 0, Parikia, 84400, Greece",9.7Exceptional 48 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,265
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
SunSal Luxury Studios - Earth,"Επαρχιακή Οδός Νάουσας-Μάρπισσας, Naousa, 84401, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 2,740
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Piperaki Project,"Naoussa Paros, Naousa, 84401, Greece",9.3Wonderful 198 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,321
</span>",172 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Naoussa Bay Villas,"Náousa, Naousa, 84400, Greece",9.7Exceptional 31 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₪ 7,237
Current price
₪ 6,658
</span>",110 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4
9 Muses - Paros,"Kormos, Parikia, 84400, Greece",9.0Wonderful 45 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
NGN 386,312
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Naoussa Bay Villas,"Náousa, Naousa, 84400, Greece",9.7Exceptional 31 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,931
</span>",1184 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
9 Muses - Paros,"Kormos, Parikia, 84400, Greece",9.0Wonderful 45 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$831
</span>",344 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Polos Hotel Paros,"Livadia, Parikia, 84400, Greece",7.0Good 283 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 849
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
THE OLIVE MILL GUEST HOUSE,"ΛΕΥΚΕΣ 84400, Lefkes, 84400, Greece",9.0Wonderful 1 review,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,094
Current price
€ 805
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],3
Panos Luxury Studios,"Parikia, Parikia, 84400, Greece",8.9Excellent 202 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Room service']","<span class=""bui-u-sr-only"">
Original price
€ 948
Current price
€ 872
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Augusta Studios & Apartments,"Naoussa Parou, Naousa, 84401, Greece",9.1Wonderful 148 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,456
</span>",45 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Narkissos Studios,"Aliki, Aliki, 84400, Greece",8.9Excellent 49 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
PEN 1,781
</span>",21 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Gelly's Studios,"Αλυκή, Aliki, 84400, Greece",9.2Wonderful 46 reviews,"['Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£477
Current price
£439
</span>",269 feet²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Villa Irena Bianca,"Plaka, Naousa, 84400, Greece",7.7Good 116 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 728
</span>",17 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Cyclades Studios,"parikia paros, Parikia, 84400, Greece",9.4Wonderful 115 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
€ 993
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],2
Golden Bay luxury villas and suites,"Χρυσή Ακτή Πάρος, Chrissi Akti, 84400, Greece",9.5Exceptional 17 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
13,482 zł
Current price
9,427 zł
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Apartments Marpissa,"Μαρπησσα, Márpissa, 84400, Greece",8.8Excellent 14 reviews,"['Free WiFi', 'Free parking', 'Airport shuttle (free)', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
2,831 zł
Current price
2,605 zł
</span>",60 m²,['Pets\n\n\nPets are not allowed.'],3
Giorgia Lodging,"Parikia Paros, Parikia, 84400, Greece",9.3Wonderful 113 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
3,712 zł
Current price
3,416 zł
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Dimos Guest House,"Φιλοθέου Ζερβάκου 5, Kampos Paros, 84400, Greece",9.5Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,298
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
21 luxury apartments,"Ναούσης, Naousa, 84400, Greece",9.1Wonderful 47 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
R$ 8,240
Current price
R$ 7,581
</span>",60 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Mr and Mrs White Paros,"Naousa, Naousa, 84400, Greece",7.8Good 255 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Restaurant', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,681
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
Mosaic Suites,"Drios, Drios, 84400, Greece",9.5Exceptional 13 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,137
</span>",678 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Hotel Paros,"Livadia, Parikia, 84400, Greece",8.4Very Good 106 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
$678
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
Paros Comfy Suites,"Area of Xifaras near Naoussa, Naousa, 84401, Greece",9.4Wonderful 63 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Family rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 2,545
</span>",24 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
studios FLORA in naoussa paros,"Επαρχιακή Οδός Παροικιάς-Νάουσας, Naousa, 84401, Greece",9.7Exceptional 16 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,810
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Villa Byzantino,"Agios Spyridon, Lefkes, 84400, Greece",8.5Very Good 24 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
£670
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Panos Villa Asteras,"ASTERAS PAROU, Isterni, 84400, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,909
</span>",1938 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Siora of Paros - Ammiralis & Castelis,"Naousa, Agioi Anargiroi, Naousa, 84400, Greece",10Exceptional 2 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 5,390
Current price
€ 4,959
</span>",110 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Aspro Villas,"Logaras, Piso Livadi, 84400, Greece",9.9Exceptional 14 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥198,475
Current price
¥188,551
</span>",84 m²,['Pets\n\n\nPets are not allowed.'],4
Irene's View Villas Seven,"Agia Irini - Sarakiniko, Agia Irini Paros, 84400, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 1,927
</span>",98 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Lovely House Infront Of The Beach In Molos,"Molos, Molos Parou, 84400, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
£521
Current price
£484
</span>",436 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
"Bohemian Luxury Boutique Hotel, Adults Only","Dimotiki Naoussa Alonia Naoussa, Naousa, 84401, Greece",8.6Excellent 336 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 3,654
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],4
Villa Ambelas - Traditional House,"ΑΜΠΕΛΑΣ ΠΆΡΟΥ, Ambelas, 84401, Greece",10Exceptional 1 review,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$ 374,192
Current price
$ 344,257
</span>",92 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
studios MARIA in naoussa paros 2-4 persons,"Επαρχιακή Οδός Παροικιάς-Νάουσας, Naousa, 84401, Greece",9.1Wonderful 16 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 870
</span>",36 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Vrohaki Studios & Rooms,"Piso Livadi, Piso Livadi, 84400, Greece",8.6Excellent 86 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 41,419
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Faskomilo Naousa Paros,"Νάουσα, Πάρος Ισόγειο, Naousa, 84401, Greece",8.8Excellent 16 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
R$ 7,722
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
