name,location,reviews,facilities,price,size,rules,stars,link
Summer Time - Tinos Apartments,"Ayios Sostis Tinou, Agios Sostis, 84200, Greece",9.1Wonderful 100 reviews,"['Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 480
</span>",55 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/summer-time-i-iiiips.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=105&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=37757503_202624190_0_1_0&highlighted_blocks=37757503_202624190_0_1_0&matching_block_id=37757503_202624190_0_1_0&sr_pri_blocks=37757503_202624190_0_1_0__48000&map_fdco=1&from=searchresults#hotelTmpl
KYNARA Boutique Village,"Kionia, Tinos, 84200, Greece",9.9Exceptional 10 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
MZN 77,702
</span>",51 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",4,https://www.booking.com/hotel/gr/kynara-boutique-village-tinou.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=106&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=849756701_352184324_2_1_0&highlighted_blocks=849756701_352184324_2_1_0&matching_block_id=849756701_352184324_2_1_0&sr_pri_blocks=849756701_352184324_2_1_0__113400&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Vidalis Hotel,"Kionia, Kionia, 84200, Greece",8.8Excellent 53 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 366
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/vidalis.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=107&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=31723002_91921264_2_0_0&highlighted_blocks=31723002_91921264_2_0_0&matching_block_id=31723002_91921264_2_0_0&sr_pri_blocks=31723002_91921264_2_0_0__36600&map_fdco=1&from=searchresults#hotelTmpl
Petrosfamily2,"Τήνου, Agios Ioannis, 84200, Greece",8.4Very Good 18 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 21,188
Current price
₹ 19,493
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/petrosfamily2.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=108&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=524701401_360370760_2_0_0&highlighted_blocks=524701401_360370760_2_0_0&matching_block_id=524701401_360370760_2_0_0&sr_pri_blocks=524701401_360370760_2_0_0__22080&map_fdco=1&from=searchresults#hotelTmpl
Niki Rooms,"Mechalocharis 73, Tinos, 84200, Greece",7.5Good 110 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 160
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/niki-rooms-tenos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=109&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=104453701_335584387_2_0_0&highlighted_blocks=104453701_335584387_2_0_0&matching_block_id=104453701_335584387_2_0_0&sr_pri_blocks=104453701_335584387_2_0_0__16000&map_fdco=1&from=searchresults#hotelTmpl
Villa Erato in Triantaros Tinos,"Triantaros Village Tinos, Triandáros, 84200, Greece",9.0Wonderful 3 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,129
</span>",1356 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/villa-erato-in-triantaros-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=110&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=848006801_351896116_6_0_0&highlighted_blocks=848006801_351896116_6_0_0&matching_block_id=848006801_351896116_6_0_0&sr_pri_blocks=848006801_351896116_6_0_0__117000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Aegean Muses,"ΤΡΙΑΝΤΑΡΟΣ 84200 ΤΗΝΟΣ, Arnados, 84200, Greece",9.6Exceptional 5 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 119,287
</span>",126 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/aegean-muses-tenos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=111&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=875182201_356418167_5_0_0&highlighted_blocks=875182201_356418167_5_0_0&matching_block_id=875182201_356418167_5_0_0&sr_pri_blocks=875182201_356418167_5_0_0__136800&map_fdco=1&from=searchresults#hotelTmpl
Irini Studios in Tinos,"Laouti - Skiladari, Agios Ioannis, 84200, Greece",9.4Wonderful 20 reviews,"['Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 302
</span>",23 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/irini-agios-ioannis.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=112&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=58142104_327232208_0_0_0&highlighted_blocks=58142104_327232208_0_0_0&matching_block_id=58142104_327232208_0_0_0&sr_pri_blocks=58142104_327232208_0_0_0__30200&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Villa Adele,"thesi  Kokkines Ekklisies, Arnados, 84200, Greece",9.0Wonderful 4 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$710
</span>",1076 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/villa-serena.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=113&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=727793901_311088148_4_0_0&highlighted_blocks=727793901_311088148_4_0_0&matching_block_id=727793901_311088148_4_0_0&sr_pri_blocks=727793901_311088148_4_0_0__66240&map_fdco=1&from=searchresults#hotelTmpl
Parodosiako Diamerisma Rochari,"Rocharis, Tinos, Platiá, 84201, Greece",9.8Exceptional 10 reviews,"['Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$408
</span>",592 feet²,"['Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/paradosiaka-diamerismata-39-39-rokhare-39-39.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=114&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=316797201_164064011_4_0_0&highlighted_blocks=316797201_164064011_4_0_0&matching_block_id=316797201_164064011_4_0_0&sr_pri_blocks=316797201_164064011_4_0_0__38000&map_fdco=1&from=searchresults#hotelTmpl
Apodrasi,"χωριό steni, Stení, 84200, Greece",8.9Excellent 18 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
RUB 22,672
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/apodrasi-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=115&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=399181001_147188053_2_0_0&highlighted_blocks=399181001_147188053_2_0_0&matching_block_id=399181001_147188053_2_0_0&sr_pri_blocks=399181001_147188053_2_0_0__26000&map_fdco=1&from=searchresults#hotelTmpl
Beachside Villa Agios Sostis,"Agios  Sostis  Tinos, Agios Sostis, 84200, Greece",10Exceptional 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥192,243
Current price
¥182,631
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4,https://www.booking.com/hotel/gr/beachside-villa-agios-sostis.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=116&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=646028501_265524913_5_0_0&highlighted_blocks=646028501_265524913_5_0_0&matching_block_id=646028501_265524913_5_0_0&sr_pri_blocks=646028501_265524913_5_0_0__128340&map_fdco=1&from=searchresults#hotelTmpl
Arnados view,"Επαρχιακή Οδός Τριαντάρου-Φαλατάδου, Arnados, 84200, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
CAD 779
</span>",75 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/arnados-view.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=117&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=992705001_372229238_4_0_0&highlighted_blocks=992705001_372229238_4_0_0&matching_block_id=992705001_372229238_4_0_0&sr_pri_blocks=992705001_372229238_4_0_0__54000&map_fdco=1&from=searchresults#hotelTmpl
White Lotus Villa,"Eparchiaki Odos Triantarou-Falatadou, Triandáros, 84200, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 964
</span>",49 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",4,https://www.booking.com/hotel/gr/white-lotus-villa-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=118&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=885885501_358115205_4_0_0&highlighted_blocks=885885501_358115205_4_0_0&matching_block_id=885885501_358115205_4_0_0&sr_pri_blocks=885885501_358115205_4_0_0__66880&map_fdco=1&from=searchresults#hotelTmpl
Apopsis Tinos,"Δύο Χωριά, Triandáros, 84200, Greece",,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$919
</span>",915 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",,https://www.booking.com/hotel/gr/apopsis-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=119&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=947865801_367365560_2_0_0&highlighted_blocks=947865801_367365560_2_0_0&matching_block_id=947865801_367365560_2_0_0&sr_pri_blocks=947865801_367365560_2_0_0__92680&map_fdco=1&from=searchresults#hotelTmpl
Orionides,"Ψαρί Πλάκα - Χώρα Τήνου, Tinos, 84200, Greece",9.5Exceptional 107 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 404
</span>",34 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/orionides.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=120&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=216951703_227952774_2_0_0&highlighted_blocks=216951703_227952774_2_0_0&matching_block_id=216951703_227952774_2_0_0&sr_pri_blocks=216951703_227952774_2_0_0__40400&map_fdco=1&from=searchresults#hotelTmpl
Galatea House ground floor,"Kato Klisma, Káto Klísma, 84200, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
€ 400
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3,https://www.booking.com/hotel/gr/galatea-house-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=121&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=941583501_367264410_5_0_0&highlighted_blocks=941583501_367264410_5_0_0&matching_block_id=941583501_367264410_5_0_0&sr_pri_blocks=941583501_367264410_5_0_0__40000&map_fdco=1&from=searchresults#hotelTmpl
Kleri's apartments 5,"4 Ναυάρχου Μιαούλη, Tinos, 84200, Greece",9.2Wonderful 8 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$386
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/kleris-apartments-5.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=122&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=792475801_339029205_2_0_0&highlighted_blocks=792475801_339029205_2_0_0&matching_block_id=792475801_339029205_2_0_0&sr_pri_blocks=792475801_339029205_2_0_0__36000&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Freedom's house on Volaka Village Tinos,"Βωλαξ Τηνου, Vólax, 84200, Greece",10Exceptional 4 reviews,,"<span class=""bui-u-sr-only"">
Price
€ 479
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/freedoms-house-on-volaka-village-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=123&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=821768101_344922395_2_0_0&highlighted_blocks=821768101_344922395_2_0_0&matching_block_id=821768101_344922395_2_0_0&sr_pri_blocks=821768101_344922395_2_0_0__47894&map_fdco=1&from=searchresults#hotelTmpl
Sweet retreat,"1 Αγίας Παρασκευής 2 όροφος, Tinos, 84200, Greece",8.8Excellent 54 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$446
</span>",635 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/sweet-retreat.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=124&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=732233801_361445476_2_0_0&highlighted_blocks=732233801_361445476_2_0_0&matching_block_id=732233801_361445476_2_0_0&sr_pri_blocks=732233801_361445476_2_0_0__41600&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Livadi house Tinos,"Επαρχιακή Οδός Τριπόταμου-Καλλονής, Káto Klísma, 84200, Greece",9.7Exceptional 8 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
XOF 285,997
</span>",95 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/livadi-house-tinos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=125&sr_order=popularity&srpvid=52334167696600ea&srepoch=1685956688&all_sr_blocks=643389401_264899778_6_0_0&highlighted_blocks=643389401_264899778_6_0_0&matching_block_id=643389401_264899778_6_0_0&sr_pri_blocks=643389401_264899778_6_0_0__43600&map_fdco=1&from=searchresults#hotelTmpl
Sweet retreat,"1 Αγίας Παρασκευής 2 όροφος, Tinos, 84200, Greece",8.8Excellent 54 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
£357
</span>",635 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/sweet-retreat.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1910&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=126&sr_order=popularity&srpvid=f713416d992a03bc&srepoch=1685956699&all_sr_blocks=732233801_361445476_2_0_0&highlighted_blocks=732233801_361445476_2_0_0&matching_block_id=732233801_361445476_2_0_0&sr_pri_blocks=732233801_361445476_2_0_0__41600&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
