name,location,reviews,facilities,price,size,rules,stars,link
Studios Limnionas,"Limnionas, Marathokampos, 83102, Greece",9.4Wonderful 73 reviews,"['4 swimming pools', 'Free parking', 'Non-smoking rooms', 'Beachfront', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
₹ 262,010
Current price
₹ 241,050
</span>",70 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/studios-limnionas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&srpvid=306d261f13140199&srepoch=1685942720&all_sr_blocks=111800319_100691401_3_0_0&highlighted_blocks=111800319_100691401_3_0_0&matching_block_id=111800319_100691401_3_0_0&sr_pri_blocks=111800319_100691401_3_0_0__312400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Scorpios Hotel & Suites,"Kalistratou 131, Samos, 83100, Greece",9.0Wonderful 74 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,081
</span>",33 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/scorpios-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&srpvid=306d261f13140199&srepoch=1685942720&all_sr_blocks=30320605_370860427_0_1_0&highlighted_blocks=30320605_370860427_0_1_0&matching_block_id=30320605_370860427_0_1_0&sr_pri_blocks=30320605_370860427_0_1_0__75000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Samaina,"Damou Street, Pythagoreio, 83103, Greece",9.4Wonderful 67 reviews,"['Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$447
</span>",183 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/samaina.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&srpvid=306d261f13140199&srepoch=1685942720&all_sr_blocks=17377704_88564544_2_2_0&highlighted_blocks=17377704_88564544_2_2_0&matching_block_id=17377704_88564544_2_2_0&sr_pri_blocks=17377704_88564544_2_2_0__41700&from=searchresults#hotelTmpl
Limnionas Bay Village Hotel,"Limnionas Bay, Marathokampos, 83102, Greece",7.9Good 48 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free WiFi', 'Facilities for disabled guests', 'Free parking', 'Restaurant', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
3,024 zł
Current price
2,805 zł
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/limnionas-bay-village.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=74&sr_order=popularity&srpvid=306d261f13140199&srepoch=1685942720&all_sr_blocks=41507501_88565816_2_33_0&highlighted_blocks=41507501_88565816_2_33_0&matching_block_id=41507501_88565816_2_33_0&sr_pri_blocks=41507501_88565816_2_33_0__61000&from=searchresults#hotelTmpl
Panorama Apartments,"Marathokampos, Marathokampos, 83102, Greece",9.1Wonderful 20 reviews,"['Outdoor swimming pool', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$322
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/panorama-apartments-maratha3kampos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&srpvid=306d261f13140199&srepoch=1685942720&all_sr_blocks=41352409_335564955_2_0_0&highlighted_blocks=41352409_335564955_2_0_0&matching_block_id=41352409_335564955_2_0_0&sr_pri_blocks=41352409_335564955_2_0_0__30000&from=searchresults#hotelTmpl
Chrisopetro Rooms,"Marathókampos, Marathokampos, 83102, Greece",8.8Excellent 35 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 261
Current price
€ 240
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/chrisopetro-marathokampos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=69722301_88565824_0_0_0&highlighted_blocks=69722301_88565824_0_0_0&matching_block_id=69722301_88565824_0_0_0&sr_pri_blocks=69722301_88565824_0_0_0__24036&from=searchresults#hotelTmpl
Thalina Hotel,"Kambos Marathokampou, Marathokampos, 83102, Greece",8.7Excellent 12 reviews,"['Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥58,419
Current price
¥55,498
</span>",34 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/thalina.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=44953101_88565818_0_0_0&highlighted_blocks=44953101_88565818_0_0_0&matching_block_id=44953101_88565818_0_0_0&sr_pri_blocks=44953101_88565818_0_0_0__36780&from=searchresults#hotelTmpl
Saint Catherine Hotel,"Pythagóreion, Pythagoreio, 83103, Greece",6.8Pleasant 66 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 483
</span>",50 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2,https://www.booking.com/hotel/gr/saint-catherine.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=37675001_206254871_2_1_0&highlighted_blocks=37675001_206254871_2_1_0&matching_block_id=37675001_206254871_2_1_0&sr_pri_blocks=37675001_206254871_2_1_0__48300&from=searchresults#hotelTmpl
Anemos Apartments,"Ormos, Marathokampos, 83102, Greece",9.1Wonderful 42 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥80,888
Current price
¥76,843
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",3,https://www.booking.com/hotel/gr/villa-kokkoni.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=1891704_178265549_2_0_0&highlighted_blocks=1891704_178265549_2_0_0&matching_block_id=1891704_178265549_2_0_0&sr_pri_blocks=1891704_178265549_2_0_0__49680&from=searchresults#hotelTmpl
Nafsika Villas,"Main Street, Kerveli, 83100, Greece",9.4Wonderful 92 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
CAD 952
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/nafsika-villas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=24801502_266114061_0_0_0&highlighted_blocks=24801502_266114061_0_0_0&matching_block_id=24801502_266114061_0_0_0&sr_pri_blocks=24801502_266114061_0_0_0__66000&from=searchresults#hotelTmpl
Matina's house,"samos agios konstantinos, Samos, 83200, Greece",9.2Wonderful 6 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$322
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/matinas-house-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=81&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=810568702_363501807_2_0_0&highlighted_blocks=810568702_363501807_2_0_0&matching_block_id=810568702_363501807_2_0_0&sr_pri_blocks=810568702_363501807_2_0_0__27600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Pegasus Hotel,"Main Street, Pythagoreio, 83103, Greece",8.1Very Good 61 reviews,"['Non-smoking rooms', 'Free WiFi', 'Room service', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
1,901 zł
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],2,https://www.booking.com/hotel/gr/pegasus-puthagoreio-samou.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=23599701_88564545_2_2_0&highlighted_blocks=23599701_88564545_2_2_0&matching_block_id=23599701_88564545_2_2_0&sr_pri_blocks=23599701_88564545_2_2_0__42300&from=searchresults#hotelTmpl
Romantic maisonette in the heart of Pythagoreio LH door,"Kontaxi, Pythagoreio, 83103, Greece",9.1Wonderful 10 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 735
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/romantic-maisonette-in-the-heart-of-pythagoreio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=83&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=475559101_374235631_2_0_0&highlighted_blocks=475559101_374235631_2_0_0&matching_block_id=475559101_374235631_2_0_0&sr_pri_blocks=475559101_374235631_2_0_0__51000&from=searchresults#hotelTmpl
Hotel Mariona,"Despoti Kyrillou, Pythagoreio, 83100, Greece",6.4Pleasant 88 reviews,"['Free WiFi', 'Free parking', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 297
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],2,https://www.booking.com/hotel/gr/mariona.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=84&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=36151801_363017729_0_41_0&highlighted_blocks=36151801_363017729_0_41_0&matching_block_id=36151801_363017729_0_41_0&sr_pri_blocks=36151801_363017729_0_41_0__29700&from=searchresults#hotelTmpl
Meltemia Studios,"Kampos, Marathokampos, 83102, Greece",8.7Excellent 13 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Spa', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£279
Current price
£257
</span>",355 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3,https://www.booking.com/hotel/gr/meltemia-studio-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=62290501_101138279_2_2_0&highlighted_blocks=62290501_101138279_2_2_0&matching_block_id=62290501_101138279_2_2_0&sr_pri_blocks=62290501_101138279_2_2_0__29963&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
HOKKUM STUDIOS,"Kokkari, Sámos, Kokkari, 83100, Greece",9.0Wonderful 130 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
2,211 zł
Current price
2,034 zł
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/hokkum-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=846343202_367572503_2_0_0&highlighted_blocks=846343202_367572503_2_0_0&matching_block_id=846343202_367572503_2_0_0&sr_pri_blocks=846343202_367572503_2_0_0__45264&from=searchresults#hotelTmpl
Nereides Seaside Apartments,"Limnionas, Marathokampos, 83102, Greece",8.7Excellent 18 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$391
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/nereides-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=24069604_88565803_2_9_0&highlighted_blocks=24069604_88565803_2_9_0&matching_block_id=24069604_88565803_2_9_0&sr_pri_blocks=24069604_88565803_2_9_0__33862&from=searchresults#hotelTmpl
Lakis Studios,"Πυθαγορειο, Pythagoreio, 83103, Greece",8.0Very Good 5 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$429
</span>",194 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/lakis-studios-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=940774902_368259811_0_0_0&highlighted_blocks=940774902_368259811_0_0_0&matching_block_id=940774902_368259811_0_0_0&sr_pri_blocks=940774902_368259811_0_0_0__40614&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Archo Suites Pythagoreio,"Τηλάυγη, Πυθαγόρειο Σάμος, Pythagoreio, 83103, Greece",9.1Wonderful 33 reviews,"['Free WiFi', 'Airport shuttle (free)', 'Non-smoking rooms', 'Free parking', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,334
Current price
€ 1,227
</span>",33 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/archo-suites-pythagoreio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=812458002_343547780_2_0_0&highlighted_blocks=812458002_343547780_2_0_0&matching_block_id=812458002_343547780_2_0_0&sr_pri_blocks=812458002_343547780_2_0_0__133380&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Tiki Rooms,"Kampos Marathokampou, Marathokampos, 83102, Greece",9.6Exceptional 16 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Beachfront', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$579
</span>",753 feet²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/tiki-rooms.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=77814602_367847754_0_2_0&highlighted_blocks=77814602_367847754_0_2_0&matching_block_id=77814602_367847754_0_2_0&sr_pri_blocks=77814602_367847754_0_2_0__49980&from=searchresults#hotelTmpl
Remezzo Hotel & Studios,"Damous street Pythagorion Samos, Pythagoreio, 83103, Greece",9.5Exceptional 2 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 363
</span>",,['Pets\n\n\nPets are not allowed.'],2,https://www.booking.com/hotel/gr/remezzo-and-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=8fa5262285040077&srepoch=1685942726&all_sr_blocks=106164805_127982393_0_0_0&highlighted_blocks=106164805_127982393_0_0_0&matching_block_id=106164805_127982393_0_0_0&sr_pri_blocks=106164805_127982393_0_0_0__36300&from=searchresults#hotelTmpl
