name,location,reviews,facilities,price,size,rules,stars
Port Living Apartments,"36 Kolokotroni, Rhodes Town, 85100, Greece",7.9Good 7 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 1,514
Current price
CAD 1,393
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Rhodes Diamond luxury flat in the heart of town,"29 Ammochostou, Rhodes Town, 85100, Greece",10Exceptional 5 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$ 390,849
Current price
$ 375,215
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Castello Di Cavallieri Suites & Spa - Adults Only,"Main Street, Faliraki, 85105, Greece",9.3Wonderful 9 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Spa', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
AED 4,018
Current price
AED 3,616
</span>",29 m²,['Pets\n\n\nPets are not allowed.'],
San Marco Guesthouse,"Ρόδος, Κατταβια, Kattavía, 85109, Greece",7.7Good 25 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 360
Current price
€ 331
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Artoria Apartments,"χαρακι ροδος, Haraki, 85102, Greece",8.0Very Good 1 review,"['Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,413
</span>",1615 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Venus Island Studios,"Κράνα, Lindos, 85107, Greece",9.9Exceptional 27 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$837
</span>",237 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Cleomenes Old Town Studios,"22 Μενεκλεους, Rhodes Town, 85100, Greece",7.5Good 8 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 1,114
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Danae's House,"14 Αθανασίου Διάκου, Koskinou, 85100, Greece",,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
CAD 1,083
Current price
CAD 899
</span>",63 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Valsami Hotel Apartments,"Marmaroto, Kremasti, 85104, Greece",7.6Good 14 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Facilities for disabled guests', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,038
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Nikolas Traditional House in Maritsa,"MARKOU BOTSARI, MARITSA, Pastida, 85100, Greece",9.2Wonderful 4 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 606
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Greek Style Ground Floor Apartment & Pool,"Eparchiaki Odos Pastidas, Ialysos, 85101, Greece",9.0Wonderful 7 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
₹ 95,347
</span>",94 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Paradise Studios,"Kathara Beach, Faliraki, 85105, Greece",8.6Excellent 62 reviews,"['Non-smoking rooms', 'Restaurant', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
SAR 2,293
</span>",32 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
A&J Apartments,"Gennadi Rhodes, Gennadi, 85109, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥123,803
Current price
¥117,614
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Palmeral Luxury Suites,"kremasti rhodes, Rhodes Town, 85101, Greece",9.9Exceptional 31 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 2,613
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Marietta's House,"12 Ζήνωνος, Rhodes Town, 85100, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
BDT 165,691
Current price
BDT 152,436
</span>",95 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Casita Del Sol Suites,"Panagioti Rodiou 183, Rhodes Town, 85100, Greece",9.6Exceptional 10 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
SEK 7,799
Current price
SEK 7,175
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
ISKAS EVILION,"9 Κωνσταντινίδη, Rhodes Town, 85100, Greece",8.1Very Good 237 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
MXN 8,438
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Gennadi Holiday Home,"Epar.Od. Pilonas-Katavias 10, Gennadi, 85109, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
MXN 13,501
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Lovely 2 Bedroom condo with Balcony!!,"Eparchiaki Odos Apolakias-Profilias, Apolakkiá, 85109, Greece",10Exceptional 2 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
AED 2,048
</span>",77 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Finestra Medieval Home,"Andronikou 16, Rhodes Town, 85100, Greece",9.3Wonderful 19 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,428
</span>",46 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
"Rhodes Town, Close to the beach, 2 bedroom apartment.","26 Orfanidou, Rhodes Town, 85131, Greece",,"['Non-smoking rooms', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$985
Current price
$837
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Lindos Olive Suites,"Lindos Olive Suites, Lindos, 85107, Greece",7.8Good 10 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,287
</span>",431 feet²,['Pets\n\n\nPets are not allowed.'],
Lefka Hotel & Apartments,"4, Kokkidi street, Rhodes Town, 85100, Greece",8.6Excellent 967 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Restaurant', 'Family rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
MXN 13,163
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",2
Casa Agata,"33 Kathopouli, Rhodes Town, 85100, Greece",8.5Very Good 12 reviews,"['Non-smoking rooms', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 840
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Rhodes City Center Suite,"4 Iroon Politechniou, Rhodes Town, 85131, Greece",9.5Exceptional 4 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,827
</span>",67 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Seaside Luxury Apartments Kremasti,"Παραλία Κρεμαστής, Kremasti, 85104, Greece",9.9Exceptional 7 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£1,134
Current price
£1,043
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Pina,"Psinthos village, Psinthos, 85100, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥148,294
Current price
¥140,880
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
George's & Amalia's appartments,"K.PALAIOLOGOU AFANDOU, 21B Κτήριο, Afantou, 85103, Greece",9.0Wonderful 2 reviews,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
$386
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Armonia Apartments,"Archangelos, Archangelos, 85102, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥40,444
Current price
¥38,422
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Cozy Summer Home in the woods - Rhodes,"andrea karkavitsa sgourou, Asgourou, 85100, Greece",9.2Wonderful 5 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,038
</span>",122 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Sunny Garden Apartments,"Επαρχιακή Οδός Παστίδας, Pastida, 85106, Greece",10Exceptional 7 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,298
</span>",82 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Pantheon Deluxe Apartments,"Archangelos, Archangelos, 85102, Greece",9.5Exceptional 26 reviews,"['Free parking', 'Non-smoking rooms', 'Room service', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 42,376
Current price
₹ 38,986
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
IRINIS HOUSES,"ΣΟΥΛΙΟΥ 4-6, Rhodes Town, 85100, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$369
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Rose Hotel Faliraki,"Faliraki, Faliraki, 85105, Greece",7.5Good 48 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 473
</span>",20 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",1
Modern Hilltop Family House w Amazing View,"Αφάντου Αφάντου - Τραπεζία, Afantou, 85103, Greece",9.7Exceptional 6 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£773
Current price
£711
</span>",172 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Melita Seafront,"Agios Thomas Beach Third Building, Pefki, 85107, Greece",9.2Wonderful 5 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,596
</span>",150 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Serenity Studio Beach Home,"Afandou Beach, Mesa Vastaos, Afantou, 85103, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$869
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Olympos Pension,"56, Fanouriou Str., Rhodes Town, 85100, Greece",8.0Very Good 84 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
MXN 6,751
</span>",15 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Eugenia villa,"Lindos, Lindos, 85107, Greece",9.0Wonderful 1 review,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$927
</span>",1292 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Christina's House,"25ης Μαρτίου 47, Afantou, 85103, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,207
</span>",1130 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Nefelis Home,"52 Διγενή, Koskinou, 85100, Greece",9.4Wonderful 14 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£510
Current price
£470
</span>",452 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Maritina Apartments,"Sotiros Street 56 Ialyssos Rhodes, Ixia, 85101, Greece",8.8Excellent 232 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 693
Current price
€ 638
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],3
Saint John Dome,"Archiepiskopou Efthimiou  17, Rhodes Town, 85100, Greece",10Exceptional 4 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₪ 3,980
Current price
₪ 2,985
</span>",22 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",
Mont Fleury Resort,"Eparchiaki Odos Koskinou, Koskinou, 85100, Greece",9.0Wonderful 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$7,642
</span>",1938 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Bright Star,"ΑΣΚΛΗΠΙΟΥ, Faliraki, 85105, Greece",9.2Wonderful 46 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,030
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Bright Star,"ΑΣΚΛΗΠΙΟΥ, Faliraki, 85105, Greece",,,,,[],
Cora May Central Villa with private pool 200m to the beach,"Iras, Faliraki, 85100, Greece",,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 2,322
Current price
€ 1,773
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
7Palms,"Proektasi Dendrinou 1B, Rhodes Town, 85100, Greece",9.3Wonderful 297 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$637
</span>",344 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Villa Bellina,"Pefki, Pefki, 85107, Greece",,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$566
</span>",484 feet²,['Pets\n\n\nPets are not allowed.'],
Villa George,"Επαρχιακή Οδός Απολακκιάς-Προφύλιας, Apolakkiá, 85109, Greece",8.5Very Good 8 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$759
</span>",1615 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Angelos Studios,"Asklipiou, Faliraki, 85100, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 709
</span>",24 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Cathrin Hotel,"Main Street, Faliraki, 85105, Greece",6.9Pleasant 27 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Fitness center', 'Restaurant', 'Free parking', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 955
Current price
€ 880
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],4
"Anastasia Studios, Apartments & Suites","Stegna Beach, Archangelos, 85102, Greece",7.5Good 131 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Facilities for disabled guests', 'Room service', 'Restaurant', 'Beachfront', 'Free WiFi', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
₪ 1,804
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Rhodes Soul luxury suites,"Εθνική Οδός Ρόδου Λίνδου ΓΚΟΛΦ ΑΦΑΝΤΟΥ, Afantou, 85103, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 864
Current price
€ 795
</span>",51 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
