name,location,reviews,facilities,price,size,rules,stars,link
Mayu Suites,"Pyrgos Kallistis, Pyrgos, 84700, Greece",9.7Exceptional 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,680
Current price
€ 1,360
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/mayu-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=711&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=977593101_374029667_2_1_0&highlighted_blocks=977593101_374029667_2_1_0&matching_block_id=977593101_374029667_2_1_0&sr_pri_blocks=977593101_374029667_2_1_0__136013&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Aratos Apartments - Kallisto 2bedroom Apartment,"Fira, Fira, 84700, Greece",,"['Free WiFi', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
DZD 300,367
Current price
DZD 276,338
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/kallisto-2-bedroom-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=712&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=1007589101_373501738_4_0_0&highlighted_blocks=1007589101_373501738_4_0_0&matching_block_id=1007589101_373501738_4_0_0&sr_pri_blocks=1007589101_373501738_4_0_0__188784&from=searchresults#hotelTmpl
Chariot Apartments Santorini,"Μακεδονίας, Kamari, 84700, Greece",9.2Wonderful 78 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥179,751
Current price
¥170,763
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/chariot.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=713&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=273924704_373513154_2_0_0&highlighted_blocks=273924704_373513154_2_0_0&matching_block_id=273924704_373513154_2_0_0&sr_pri_blocks=273924704_373513154_2_0_0__110700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Kalypso-Theros Houses,"Agia Paraskevi, Kamari, 84700, Greece",9.5Exceptional 20 reviews,"['2 swimming pools', 'Free parking', 'Facilities for disabled guests', 'Beachfront', 'Free WiFi', 'Airport shuttle (free)', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
US$4,402
Current price
US$4,050
</span>",95 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4,https://www.booking.com/hotel/gr/kalypso-houses.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=714&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=34774601_329724164_4_0_0&highlighted_blocks=34774601_329724164_4_0_0&matching_block_id=34774601_329724164_4_0_0&sr_pri_blocks=34774601_329724164_4_0_0__377868&from=searchresults#hotelTmpl
Gabriel House,"Monolithos, Monolithos, 84700, Greece",9.7Exceptional 12 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Beachfront', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
CAD 3,201
</span>",75 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/gabriel-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=715&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=143710001_373182335_4_0_0&highlighted_blocks=143710001_373182335_4_0_0&matching_block_id=143710001_373182335_4_0_0&sr_pri_blocks=143710001_373182335_4_0_0__204240&from=searchresults#hotelTmpl
Oenotheras II by Thireon,"Foinikia, Thólos, 84702, Greece",9.0Wonderful 1 review,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 2,164
Current price
€ 1,991
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/oenotheras-ii-by-thireon.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=716&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=977170501_370199455_2_0_0&highlighted_blocks=977170501_370199455_2_0_0&matching_block_id=977170501_370199455_2_0_0&sr_pri_blocks=977170501_370199455_2_0_0__199101&from=searchresults#hotelTmpl
Villa Irene Santorini,"Kontoxori, vourboulos, Main Street fira, Vourvoulos, 84700, Greece",9.5Exceptional 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 10,374
</span>",250 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/villa-irene-santorini.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=717&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=942166001_368368541_4_0_0&highlighted_blocks=942166001_368368541_4_0_0&matching_block_id=942166001_368368541_4_0_0&sr_pri_blocks=942166001_368368541_4_0_0__719400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Paradise Casa Fira,"Fira, Fira, 84700, Greece",9.8Exceptional 25 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$2,606
Current price
$2,085
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/paradise-casa-fira.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=718&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=841976301_350965031_2_0_0&highlighted_blocks=841976301_350965031_2_0_0&matching_block_id=841976301_350965031_2_0_0&sr_pri_blocks=841976301_350965031_2_0_0__178848&from=searchresults#hotelTmpl
Onar Rooms & Studios,"Perissa, Perissa, 84700, Greece",8.5Very Good 71 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 657
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/onar-santorini.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=719&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=38421306_88569976_2_0_0&highlighted_blocks=38421306_88569976_2_0_0&matching_block_id=38421306_88569976_2_0_0&sr_pri_blocks=38421306_88569976_2_0_0__65700&from=searchresults#hotelTmpl
Pueblo Viejo Suites,"Epar. Od. Mesarias-Archeas Thiras, Kamari, 84700, Greece",9.1Wonderful 122 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,303
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/pueblo-viejo-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=720&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=495491802_368360449_0_1_0&highlighted_blocks=495491802_368360449_0_1_0&matching_block_id=495491802_368360449_0_1_0&sr_pri_blocks=495491802_368360449_0_1_0__111780&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Kamari Blue Boutique Hotel,"Kamari, Kamari, 84700, Greece",7.4Good 120 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 1,210
Current price
€ 1,035
</span>",18 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/kamari-blu-kamari.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=721&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=43955102_89039152_0_1_0&highlighted_blocks=43955102_89039152_0_1_0&matching_block_id=43955102_89039152_0_1_0&sr_pri_blocks=43955102_89039152_0_1_0__103494&from=searchresults#hotelTmpl
"Potamos Luxury House, Private Pool, Santorini","Σαντορινη, Κυκλαδες, Éxo Goniá, 84700, Greece",9.7Exceptional 17 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 3,513
Current price
€ 3,232
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/potamos-luxury-house-private-pool-santorini.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=722&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=701288301_288618381_4_0_0&highlighted_blocks=701288301_288618381_4_0_0&matching_block_id=701288301_288618381_4_0_0&sr_pri_blocks=701288301_288618381_4_0_0__323220&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Alios villa,"Imerovigli to Oia road, Imerovigli, 84700, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥320,316
Current price
¥295,172
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/alios-villa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=723&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=912324201_362575129_2_0_0&highlighted_blocks=912324201_362575129_2_0_0&matching_block_id=912324201_362575129_2_0_0&sr_pri_blocks=912324201_362575129_2_0_0__196733&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
oikia,"εξω γωνια, Éxo Goniá, 84700, Greece",9.7Exceptional 6 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
US$2,445
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4,https://www.booking.com/hotel/gr/oikia-santorine.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=724&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=562910901_347082014_2_0_0&highlighted_blocks=562910901_347082014_2_0_0&matching_block_id=562910901_347082014_2_0_0&sr_pri_blocks=562910901_347082014_2_0_0__228000&from=searchresults#hotelTmpl
Flower and Crafts - Eco Nature House,"Επαρχιακή οδός Μεσσαριάς -αεροδρομίου, Monolithos, 84700, Greece",9.5Exceptional 28 reviews,"['Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥732,484
Current price
¥545,848
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed. Charges may apply.']",3,https://www.booking.com/hotel/gr/flowers-and-crafts-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=725&sr_order=popularity&srpvid=57b877b6269e0245&srepoch=1685898094&all_sr_blocks=463663001_363845919_4_0_0&highlighted_blocks=463663001_363845919_4_0_0&matching_block_id=463663001_363845919_4_0_0&sr_pri_blocks=463663001_363845919_4_0_0__364403&from=searchresults#hotelTmpl
Selena Villa,"kamari, Kamari, 84700, Greece",9.8Exceptional 13 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
MXN 35,271
Current price
MXN 32,450
</span>",52 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/selena-villa.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=726&sr_order=popularity&srpvid=208c77ba4ad10268&srepoch=1685898102&all_sr_blocks=245762602_102390577_2_0_0&highlighted_blocks=245762602_102390577_2_0_0&matching_block_id=245762602_102390577_2_0_0&sr_pri_blocks=245762602_102390577_2_0_0__173352&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
DS Traditional Villas Santorini Island,"Karterados, Karterados, 84700, Greece",8.8Excellent 15 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,220
</span>",312 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/ds-traditional-villas-santorini-island.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=727&sr_order=popularity&srpvid=208c77ba4ad10268&srepoch=1685898102&all_sr_blocks=524137204_183813030_0_0_0&highlighted_blocks=524137204_183813030_0_0_0&matching_block_id=524137204_183813030_0_0_0&sr_pri_blocks=524137204_183813030_0_0_0__192940&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
One of One - Aether,"Nikolaou Nomikou One of One, Oia, 84702, Greece",,"['Non-smoking rooms', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
£2,668
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/one-of-one-aether.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=728&sr_order=popularity&srpvid=208c77ba4ad10268&srepoch=1685898102&all_sr_blocks=935738701_365707034_2_1_0&highlighted_blocks=935738701_365707034_2_1_0&matching_block_id=935738701_365707034_2_1_0&sr_pri_blocks=935738701_365707034_2_1_0__285660&from=searchresults#hotelTmpl
Privée Santorini,"Perissa, Perissa, 84703, Greece",7.9Good 188 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Room service', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₹ 99,034
Current price
₹ 91,111
</span>",16 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],,https://www.booking.com/hotel/gr/lonja.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=729&sr_order=popularity&srpvid=208c77ba4ad10268&srepoch=1685898102&all_sr_blocks=1405209_95138480_2_2_0&highlighted_blocks=1405209_95138480_2_2_0&matching_block_id=1405209_95138480_2_2_0&sr_pri_blocks=1405209_95138480_2_2_0__93181&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Luna Rossa,"Luna Rossa Apartments - Eparx odos Firon Oias Imerovigli, Imerovigli, 84700, Greece",9.3Wonderful 228 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,863
Current price
€ 1,714
</span>",36 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4,https://www.booking.com/hotel/gr/luna-rossa-vourvoulos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=730&sr_order=popularity&srpvid=208c77ba4ad10268&srepoch=1685898102&all_sr_blocks=195655806_93586662_2_2_0&highlighted_blocks=195655806_93586662_2_2_0&matching_block_id=195655806_93586662_2_2_0&sr_pri_blocks=195655806_93586662_2_2_0__171420&from=searchresults#hotelTmpl
Cave Agapi,"Oia , Santorini, Oia, 84700, Greece",9.6Exceptional 49 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$7,660
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/pegasus-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-24&checkout=2023-07-30&dest_id=1513&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=731&sr_order=popularity&srpvid=208c77ba4ad10268&srepoch=1685898102&all_sr_blocks=110886301_189478428_2_0_0&highlighted_blocks=110886301_189478428_2_0_0&matching_block_id=110886301_189478428_2_0_0&sr_pri_blocks=110886301_189478428_2_0_0__714150&from=searchresults#hotelTmpl
